Cluster,Centroid,Avg_Distance_miles,Start_Lat,Start_Lng
250,"(np.float64(34.247223749999996), np.float64(-82.180898875))",0.2757659464237905,34.247223749999996,-82.180898875
251,"(np.float64(35.110067427572226), np.float64(-81.59899705826348))",0.3725202262494039,35.110067427572226,-81.59899705826348
252,"(np.float64(32.930004000000004), np.float64(-80.76749466666666))",0.128311209300376,32.930004000000004,-80.76749466666666
253,"(np.float64(34.123299), np.float64(-82.44529))",0.0,34.123299,-82.44529
254,"(np.float64(34.0274525), np.float64(-81.34718749999999))",0.10331489495263152,34.0274525,-81.34718749999999
255,"(np.float64(34.232097426501724), np.float64(-79.68220376389591))",0.4144990136003614,34.232097426501724,-79.68220376389591
256,"(np.float64(34.6577855), np.float64(-79.71504950000002))",0.1356889572002164,34.6577855,-79.71504950000002
257,"(np.float64(33.75583910222366), np.float64(-78.86496134755446))",0.672686409121211,33.75583910222366,-78.86496134755446
258,"(np.float64(34.18686771428572), np.float64(-81.13704857142856))",0.278340554769375,34.18686771428572,-81.13704857142856
259,"(np.float64(35.140856), np.float64(-81.066402))",0.27950949902113803,35.140856,-81.066402
260,"(np.float64(33.762072454545454), np.float64(-79.07458995454546))",0.32922571144451496,33.762072454545454,-79.07458995454546
261,"(np.float64(33.97799657142857), np.float64(-81.33620928571428))",0.2800742046118259,33.97799657142857,-81.33620928571428
262,"(np.float64(34.2134160053634), np.float64(-80.97794006275316))",0.5641573851585655,34.2134160053634,-80.97794006275316
263,"(np.float64(34.255516666666665), np.float64(-79.78277018181818))",0.8928235326765285,34.255516666666665,-79.78277018181818
264,"(np.float64(34.76821328571429), np.float64(-80.36061514285713))",0.24086431950272771,34.76821328571429,-80.36061514285713
265,"(np.float64(34.3083180034639), np.float64(-79.61851784272507))",0.1370480153597959,34.3083180034639,-79.61851784272507
266,"(np.float64(34.88521864285714), np.float64(-82.65785064285716))",0.16677489475345678,34.88521864285714,-82.65785064285716
267,"(np.float64(33.10353533333333), np.float64(-80.593791))",0.18758297459280784,33.10353533333333,-80.593791
268,"(np.float64(33.93730785714286), np.float64(-80.46972300000002))",0.5426286149294648,33.93730785714286,-80.46972300000002
269,"(np.float64(34.91872907142858), np.float64(-82.1829642857143))",0.17351011707272418,34.91872907142858,-82.1829642857143
270,"(np.float64(34.71263833333334), np.float64(-82.79071766666665))",0.07160178376818874,34.71263833333334,-82.79071766666665
271,"(np.float64(33.871488103454936), np.float64(-78.65523228743646))",1.9863345657754554,33.871488103454936,-78.65523228743646
272,"(np.float64(34.47514), np.float64(-82.752472))",0.0,34.47514,-82.752472
273,"(np.float64(33.88655385714286), np.float64(-79.55966385714287))",0.6028156115334787,33.88655385714286,-79.55966385714287
274,"(np.float64(34.181861000000005), np.float64(-81.86552099999999))",0.2262903517169356,34.181861000000005,-81.86552099999999
275,"(np.float64(33.975927999999996), np.float64(-81.08533533333333))",0.17057573910165727,33.975927999999996,-81.08533533333333
276,"(np.float64(33.85272868141897), np.float64(-82.16409753179589))",0.0949599782991342,33.85272868141897,-82.16409753179589
277,"(np.float64(34.80464433333333), np.float64(-81.65783716666667))",0.294462898574609,34.80464433333333,-81.65783716666667
278,"(np.float64(33.885539200000004), np.float64(-81.5264898))",0.21750964421676425,33.885539200000004,-81.5264898
279,"(np.float64(33.93391916666667), np.float64(-78.74571411111111))",0.8131377887844502,33.93391916666667,-78.74571411111111
280,"(np.float64(34.915771), np.float64(-83.112061))",0.0,34.915771,-83.112061
281,"(np.float64(34.066544500000006), np.float64(-79.6583485))",0.01225464653455759,34.066544500000006,-79.6583485
282,"(np.float64(34.646343), np.float64(-81.19041700000001))",0.15096801305892835,34.646343,-81.19041700000001
283,"(np.float64(34.567641428571434), np.float64(-82.78551))",0.2488794411039096,34.567641428571434,-82.78551
284,"(np.float64(34.67750031077287), np.float64(-82.50797202364015))",0.2151250726163456,34.67750031077287,-82.50797202364015
285,"(np.float64(34.60925575), np.float64(-83.150083))",0.19191374492167018,34.60925575,-83.150083
286,"(np.float64(32.85107190000001), np.float64(-80.7335238))",0.24780630241840162,32.85107190000001,-80.7335238
287,"(np.float64(33.40082675), np.float64(-80.65176199999999))",0.10431294305163002,33.40082675,-80.65176199999999
288,"(np.float64(35.12106066666667), np.float64(-81.65597800000002))",0.09444583153912765,35.12106066666667,-81.65597800000002
289,"(np.float64(33.554607999999995), np.float64(-80.94670942857144))",0.20567751706317114,33.554607999999995,-80.94670942857144
290,"(np.float64(34.96351545945947), np.float64(-81.8492705135135))",0.5569406245639167,34.96351545945947,-81.8492705135135
291,"(np.float64(33.32445211538462), np.float64(-80.41160623076922))",0.7234405626186357,33.32445211538462,-80.41160623076922
292,"(np.float64(34.664241249999996), np.float64(-81.96736974999999))",0.1440390861329594,34.664241249999996,-81.96736974999999
293,"(np.float64(34.90585904), np.float64(-81.79511115999999))",0.289875553307881,34.90585904,-81.79511115999999
294,"(np.float64(34.90334770555904), np.float64(-82.23535150538568))",0.6057300304394491,34.90334770555904,-82.23535150538568
295,"(np.float64(34.98636680713644), np.float64(-82.4653832603391))",0.7876332843266187,34.98636680713644,-82.4653832603391
296,"(np.float64(34.341972), np.float64(-79.75996749999999))",0.19018230286908153,34.341972,-79.75996749999999
297,"(np.float64(34.5817502), np.float64(-82.64842999999999))",0.20920599859298256,34.5817502,-82.64842999999999
298,"(np.float64(33.90552326205483), np.float64(-80.37886836028468))",0.6024126523704856,33.90552326205483,-80.37886836028468
299,"(np.float64(33.0331600882353), np.float64(-80.19992200000002))",0.41158616377618273,33.0331600882353,-80.19992200000002
300,"(np.float64(35.0145705), np.float64(-82.15742850000001))",0.17997491743408628,35.0145705,-82.15742850000001
301,"(np.float64(34.001893955161414), np.float64(-79.95406607299812))",0.03922582319075951,34.001893955161414,-79.95406607299812
302,"(np.float64(34.85856344930835), np.float64(-82.13352980963974))",0.8572731394829579,34.85856344930835,-82.13352980963974
303,"(np.float64(35.107134), np.float64(-82.0824395))",0.1930995666270645,35.107134,-82.0824395
304,"(np.float64(33.4637241985506), np.float64(-80.77131979676025))",0.489961021785122,33.4637241985506,-80.77131979676025
305,"(np.float64(34.8008225), np.float64(-82.15857))",0.05960609636755313,34.8008225,-82.15857
306,"(np.float64(34.83423036363637), np.float64(-82.60652318181818))",0.343807511918986,34.83423036363637,-82.60652318181818
307,"(np.float64(34.604227483870964), np.float64(-82.75935954838708))",0.5770311027263532,34.604227483870964,-82.75935954838708
308,"(np.float64(33.86334966666667), np.float64(-81.50774166666666))",0.22333471707676186,33.86334966666667,-81.50774166666666
309,"(np.float64(34.02613633333333), np.float64(-81.46547300000002))",0.08740552057040059,34.02613633333333,-81.46547300000002
310,"(np.float64(33.008869), np.float64(-79.929901))",0.0,33.008869,-79.929901
311,"(np.float64(34.195107500000006), np.float64(-80.9519217))",0.2761636410805396,34.195107500000006,-80.9519217
312,"(np.float64(32.44388100635405), np.float64(-80.99511051431796))",0.0824936278617251,32.44388100635405,-80.99511051431796
313,"(np.float64(32.954498), np.float64(-81.461403))",0.0,32.954498,-81.461403
314,"(np.float64(33.107235860465124), np.float64(-80.12543737209303))",0.42288974924337486,33.107235860465124,-80.12543737209303
315,"(np.float64(35.024333666666664), np.float64(-82.14482455555556))",0.20867400940602204,35.024333666666664,-82.14482455555556
316,"(np.float64(33.41208400000001), np.float64(-81.4560155))",0.19331845501780892,33.41208400000001,-81.4560155
317,"(np.float64(34.21084418348624), np.float64(-82.17305107798164))",1.5305487153060027,34.21084418348624,-82.17305107798164
318,"(np.float64(34.363035249999996), np.float64(-80.30630525000001))",0.0008916132532822798,34.363035249999996,-80.30630525000001
319,"(np.float64(34.6818934), np.float64(-81.98574140000001))",0.25981250291144226,34.6818934,-81.98574140000001
320,"(np.float64(34.4546775), np.float64(-82.54922450000001))",0.20374292075310083,34.4546775,-82.54922450000001
321,"(np.float64(33.8344905), np.float64(-78.88350125000001))",0.1860376691930022,33.8344905,-78.88350125000001
322,"(np.float64(34.82644088888889), np.float64(-82.85637355555555))",0.10007798086508589,34.82644088888889,-82.85637355555555
323,"(np.float64(32.49218870000001), np.float64(-80.74071669999998))",0.5906468369678961,32.49218870000001,-80.74071669999998
324,"(np.float64(34.3744315), np.float64(-80.0740895))",0.0901609978296778,34.3744315,-80.0740895
325,"(np.float64(32.691129000000004), np.float64(-81.19027))",0.03823206463166516,32.691129000000004,-81.19027
326,"(np.float64(33.9978764), np.float64(-78.89585539999999))",0.16050617087367616,33.9978764,-78.89585539999999
327,"(np.float64(34.55923428571428), np.float64(-82.66178685714286))",0.14599014150509312,34.55923428571428,-82.66178685714286
328,"(np.float64(34.7217034), np.float64(-82.02373399999999))",0.10693680494106246,34.7217034,-82.02373399999999
329,"(np.float64(33.449445211764704), np.float64(-79.12744962352942))",1.2848373422822754,33.449445211764704,-79.12744962352942
330,"(np.float64(32.89940309859155), np.float64(-80.65127098591549))",0.8676036279113183,32.89940309859155,-80.65127098591549
331,"(np.float64(33.79499766666667), np.float64(-81.18096900000002))",0.15910681879119534,33.79499766666667,-81.18096900000002
332,"(np.float64(33.75978941205663), np.float64(-80.9580481439185))",0.7189215335334024,33.75978941205663,-80.9580481439185
333,"(np.float64(34.206628499999994), np.float64(-79.94968699999998))",0.07893521546075348,34.206628499999994,-79.94968699999998
334,"(np.float64(34.219870750000005), np.float64(-79.83771691666668))",0.0435205000990525,34.219870750000005,-79.83771691666668
335,"(np.float64(34.23726855988643), np.float64(-81.33006377808529))",0.270577908558482,34.23726855988643,-81.33006377808529
336,"(np.float64(34.30166349686631), np.float64(-79.8927301904704))",1.0322938288599977,34.30166349686631,-79.8927301904704
337,"(np.float64(34.49698215849325), np.float64(-79.31541090954991))",0.45591044914867385,34.49698215849325,-79.31541090954991
338,"(np.float64(34.949216875), np.float64(-82.4754075))",0.2327991433574581,34.949216875,-82.4754075
339,"(np.float64(34.98043145229924), np.float64(-82.18617904291742))",0.968377873154663,34.98043145229924,-82.18617904291742
340,"(np.float64(33.332909), np.float64(-79.333931))",0.0,33.332909,-79.333931
341,"(np.float64(34.7716935), np.float64(-82.0759635))",0.0506220747845301,34.7716935,-82.0759635
342,"(np.float64(34.78331266666667), np.float64(-82.547589))",0.374899420149291,34.78331266666667,-82.547589
343,"(np.float64(34.866738), np.float64(-82.706041))",0.0658141952486696,34.866738,-82.706041
344,"(np.float64(34.4553328), np.float64(-81.78696734999998))",0.4391459750973411,34.4553328,-81.78696734999998
345,"(np.float64(32.77297433333334), np.float64(-80.46244777777777))",0.2650469183777358,32.77297433333334,-80.46244777777777
346,"(np.float64(34.820528), np.float64(-82.62902033333334))",0.18823023699990035,34.820528,-82.62902033333334
347,"(np.float64(33.879386499999995), np.float64(-80.3362205))",0.1191692646726797,33.879386499999995,-80.3362205
348,"(np.float64(34.358465333333335), np.float64(-79.41445483333335))",0.05234724444876817,34.358465333333335,-79.41445483333335
349,"(np.float64(33.375738125), np.float64(-79.21361587499999))",0.04503027827213871,33.375738125,-79.21361587499999
350,"(np.float64(34.2261416), np.float64(-82.0477214))",0.35098720285333973,34.2261416,-82.0477214
351,"(np.float64(32.81070505021872), np.float64(-80.03581201099102))",0.19841814596151047,32.81070505021872,-80.03581201099102
352,"(np.float64(33.797793375000005), np.float64(-78.7989925))",0.04270354879356595,33.797793375000005,-78.7989925
353,"(np.float64(34.74568854039632), np.float64(-81.03698220568069))",0.26218330080296676,34.74568854039632,-81.03698220568069
354,"(np.float64(34.024771075239165), np.float64(-81.79477940898877))",0.35849612142462595,34.024771075239165,-81.79477940898877
355,"(np.float64(33.517818636363636), np.float64(-81.84814263636365))",0.23870397176740418,33.517818636363636,-81.84814263636365
356,"(np.float64(33.880524581684995), np.float64(-81.0378885412734))",0.21227445955837076,33.880524581684995,-81.0378885412734
357,"(np.float64(33.927649), np.float64(-80.73117766666667))",0.17647158636243587,33.927649,-80.73117766666667
358,"(np.float64(34.11151733333333), np.float64(-80.73309066666667))",0.016797696881856422,34.11151733333333,-80.73309066666667
359,"(np.float64(34.3643225), np.float64(-79.919193))",0.13401966799302956,34.3643225,-79.919193
360,"(np.float64(34.833242452026525), np.float64(-80.80709348321498))",0.19002382283865424,34.833242452026525,-80.80709348321498
361,"(np.float64(33.56529781827564), np.float64(-81.81738927092579))",0.9696598995387556,33.56529781827564,-81.81738927092579
362,"(np.float64(33.893053375), np.float64(-80.070931375))",0.3545979651895482,33.893053375,-80.070931375
363,"(np.float64(34.118969), np.float64(-79.919411))",0.0,34.118969,-79.919411
364,"(np.float64(34.243315809523814), np.float64(-79.74844285714285))",0.4499006663990809,34.243315809523814,-79.74844285714285
365,"(np.float64(35.0160166), np.float64(-81.7475534))",0.213599020125656,35.0160166,-81.7475534
366,"(np.float64(35.0164685), np.float64(-82.123908))",0.09576538972579304,35.0164685,-82.123908
367,"(np.float64(34.19405340504468), np.float64(-80.28116316083333))",0.22615479597759458,34.19405340504468,-80.28116316083333
368,"(np.float64(33.568416299687804), np.float64(-81.88009585053928))",0.0009064752877051392,33.568416299687804,-81.88009585053928
369,"(np.float64(32.933381000000004), np.float64(-80.62210466666666))",0.09776878387460909,32.933381000000004,-80.62210466666666
370,"(np.float64(33.686930333333336), np.float64(-80.29240366666664))",0.1757997574783653,33.686930333333336,-80.29240366666664
371,"(np.float64(34.02489871428571), np.float64(-78.79953471428571))",0.11712145531014599,34.02489871428571,-78.79953471428571
372,"(np.float64(33.9126335), np.float64(-79.8489295))",0.21486428451339384,33.9126335,-79.8489295
373,"(np.float64(34.54355114285714), np.float64(-82.57449299999999))",0.29983137178314284,34.54355114285714,-82.57449299999999
374,"(np.float64(34.61558766666667), np.float64(-82.56827566666665))",0.0011715115888397524,34.61558766666667,-82.56827566666665
375,"(np.float64(34.72295305882353), np.float64(-81.01733523529411))",0.44350841209693065,34.72295305882353,-81.01733523529411
376,"(np.float64(34.54376607142858), np.float64(-82.00385371428571))",0.20463437161193912,34.54376607142858,-82.00385371428571
377,"(np.float64(33.8417610997031), np.float64(-81.2099526665664))",0.3227382604448666,33.8417610997031,-81.2099526665664
378,"(np.float64(33.86211986666667), np.float64(-81.20193519999998))",0.1472066441116485,33.86211986666667,-81.20193519999998
